Question,Sampling Rate,Experiment ID,File Name,Status,Match (Rfty Code),Match (Ori Code),Buggy Code,Buggy Mutation,Refactored Correct Code,Original Correct File Name,Rule ID,Repair,Stru. Matching Time,Online Refactoring Time,GCR Time,Stru. Mutation Time,Block Mapping Time,Variable Mapping Time,Specification&Synthesis Time,GPT Time,Total Time,#Passed Test Case,#Test Case,RPS
question_4,100,0,wrong_4_084.py,success_wo_mut,1,1,"def sort_age ( lst ) :
    new_lst = [ ]
    while lst :
        oldest = lst [ 0 ]
        for i in range ( len ( lst ) ) :
            if ( lst [ i ] [ 1 ] > oldest [ 1 ] ) :
                oldest = lst [ i ]
        lst . remove ( oldest )
        new_lst . append ( oldest )
    print ( new_lst )


","def sort_age ( lst ) :
    new_lst = [ ]
    while lst :
        oldest = lst [ 0 ]
        for i in range ( len ( lst ) ) :
            if ( lst [ i ] [ 1 ] > oldest [ 1 ] ) :
                oldest = lst [ i ]
        lst . remove ( oldest )
        new_lst . append ( oldest )
    print ( new_lst )


","def sort_age ( lst ) :
    new_lst = [ ]
    while lst :
        oldest = lst [ 0 ]
        for i in range ( len ( lst ) ) :
            if ( lst [ i ] [ 1 ] > oldest [ 1 ] ) :
                oldest = lst [ i ]
        lst . remove ( oldest )
        new_lst . append ( oldest )
    return new_lst


",{'sort_age': 'correct_4_118.py'},{'sort_age': ''},"def sort_age ( lst ) :
    new_lst = [ ]
    while lst :
        oldest = lst [ 0 ]
        for i in range ( len ( lst ) ) :
            if ( lst [ i ] [ 1 ] > oldest [ 1 ] ) :
                oldest = lst [ i ]
        lst . remove ( oldest )
        new_lst . append ( oldest )
    return new_lst
",N/A,0.761,1.110,0.000,0.000,0.102,0.059,0.000,2.064,6,6,0.054
question_4,100,0,wrong_4_340.py,success_w_gpt_better,1,1,"def sort_age ( lst ) :
    l = len ( lst )
    for i in range ( 0 , l ) :
        for j in range ( 0 , ( ( l - i ) - 1 ) ) :
            if ( lst [ j ] [ 1 ] > lst [ ( j + 1 ) ] [ 1 ] ) :
                temp = lst [ j ]
                lst [ j ] = lst [ ( j + 1 ) ]
                lst [ ( j + 1 ) ] = temp
    return lst


","def sort_age ( lst ) :
    l = len ( lst )
    for i in range ( 0 , l ) :
        for j in range ( 0 , ( ( l - i ) - 1 ) ) :
            if ( lst [ j ] [ 1 ] > lst [ ( j + 1 ) ] [ 1 ] ) :
                temp = lst [ j ]
                lst [ j ] = lst [ ( j + 1 ) ]
                lst [ ( j + 1 ) ] = temp
    return lst


","def sort_age ( lst ) :
    l = len ( lst )
    for i in range ( 0 , l ) :
        for j in range ( 0 , ( ( l - i ) - 1 ) ) :
            if ( lst [ j ] [ 1 ] > lst [ ( j + 1 ) ] [ 1 ] ) :
                temp = lst [ j ]
                lst [ j ] = lst [ ( j + 1 ) ]
                lst [ ( j + 1 ) ] = temp
    return lst [ : : ( - 1 ) ]


",{'sort_age': 'correct_4_396.py'},{'sort_age': ''},"def sort_age ( lst ) :
    l = len ( lst )
    for i in range ( 0 , l ) :
        for j in range ( 0 , ( ( l - i ) - 1 ) ) :
            if ( lst [ j ] [ 1 ] < lst [ ( j + 1 ) ] [ 1 ] ) :
                temp = lst [ j ]
                lst [ j ] = lst [ ( j + 1 ) ]
                lst [ ( j + 1 ) ] = temp
    return lst


",N/A,0.462,0.504,0.000,0.000,0.110,0.088,0.790,2.724,6,6,0.066
question_4,100,0,wrong_4_222.py,success_w_gpt_better,0,0,"def sort_age ( lst ) :
    n = len ( lst )
    result = [ ]
    while ( n != 0 ) :
        test = [ ]
        for counter in range ( n ) :
            test . append ( lst [ counter ] [ 1 ] )
        first = max ( test )
        for counter in range ( n ) :
            if ( lst [ counter ] [ 1 ] == first ) :
                result . append ( lst . pop ( counter ) )
        n = len ( lst )
    return result


","def sort_age ( lst ) :
    n = len ( lst )
    result = [ ]
    while ( n != 0 ) :
        test = [ ]
        if True :
            test . append ( lst [ counter ] [ 1 ] )
        first = max ( test )
        for counter in range ( n ) :
            pass
            if ( lst [ counter ] [ 1 ] == first ) :
                result . append ( lst . pop ( counter ) )
            pass
        n = len ( lst )
    return result
","

def sort_age(lst):
    new_lst = []
    while lst:
        if True:
            pass
        largest = lst[0]
        for element in lst:
            if (largest[1] < element[1]):
                largest = element
        lst.remove(largest)
        new_lst.append(largest)
    return new_lst
",{'sort_age': 'correct_4_229.py'},{'sort_age': 'B1.h'},"def sort_age ( lst ) :
    n = len ( lst )
    result = [ ]
    while ( n != 0 ) :
        test = [ ]
        for counter in range ( n ) :
            test . append ( lst [ counter ] [ 1 ] )
        first = max ( test )
        for counter in range ( n ) :
            if ( lst [ counter ] [ 1 ] == first ) :
                result . append ( lst [ counter ] )
                lst . pop ( counter )
                break
        n = len ( lst )
    return result


",N/A,9.119,0.049,0.000,0.001,0.065,17.389,0.503,27.408,6,6,0.847
question_4,100,0,wrong_4_072.py,success_w_gpt_better,1,1,"def sort_age ( lst ) :
    while lst :
        oldest = lst [ 0 ]
        for i in lst [ 1 : ] :
            if ( i [ 1 ] > oldest [ 1 ] ) :
                oldest = i
        lst . remove ( oldest )
        sort . append ( oldest )
        return sort


","def sort_age ( lst ) :
    while lst :
        oldest = lst [ 0 ]
        for i in lst [ 1 : ] :
            if ( i [ 1 ] > oldest [ 1 ] ) :
                oldest = i
        lst . remove ( oldest )
        sort . append ( oldest )
        return sort


","def sort_age ( lst ) :
    sort = [ ]
    while lst :
        oldest = lst [ 0 ]
        for i in lst [ 1 : ] :
            if ( i [ 1 ] > oldest [ 1 ] ) :
                oldest = i
        lst . remove ( oldest )
        sort . append ( oldest )
    return sort


",{'sort_age': 'correct_4_138.py'},{'sort_age': ''},"def sort_age ( lst ) :
    sort = [ ]
    while lst :
        oldest = lst [ 0 ]
        for i in lst [ 1 : ] :
            if ( i [ 1 ] > oldest [ 1 ] ) :
                oldest = i
        lst . remove ( oldest )
        sort . append ( oldest )
    return sort


",N/A,0.767,1.038,0.000,0.000,0.051,0.090,0.174,2.265,6,6,0.159
question_4,100,0,wrong_4_185.py,success_wo_mut,1,1,"def sort_age ( lst ) :
    a = lst
    sort = [ ]
    while a :
        largest = a [ 0 ]
        for item in a :
            if ( item [ 1 ] > largest [ 1 ] ) :
                largest = item
        a . remove ( largest )
        sort . append ( largest )
        print ( a )
        print ( sort )


","def sort_age ( lst ) :
    a = lst
    sort = [ ]
    while a :
        largest = a [ 0 ]
        for item in a :
            if ( item [ 1 ] > largest [ 1 ] ) :
                largest = item
        a . remove ( largest )
        sort . append ( largest )
        print ( a )
        print ( sort )


","def sort_age ( lst ) :
    a = lst
    sort = [ ]
    while a :
        largest = a [ 0 ]
        for item in a :
            if ( item [ 1 ] > largest [ 1 ] ) :
                largest = item
        a . remove ( largest )
        sort . append ( largest )
    return sort


",{'sort_age': 'correct_4_084.py'},{'sort_age': ''},"def sort_age ( lst ) :
    a = lst
    sort = [ ]
    while a :
        largest = a [ 0 ]
        for item in a :
            if ( item [ 1 ] > largest [ 1 ] ) :
                largest = item
        a . remove ( largest )
        sort . append ( largest )
    return sort
",N/A,0.458,2.051,0.000,0.000,0.169,19.309,0.000,22.343,6,6,0.170
question_4,100,0,wrong_4_078.py,success_wo_mut,1,0,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    return quicksort ( lst , ( lambda x : x [ 1 ] ) ) [ : : ( - 1 ) ]


",{'sort_age': 'correct_4_012.py'},{'sort_age': ''},"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst
",N/A,0.452,0.000,0.000,0.000,0.008,0.007,0.000,0.473,6,6,0.050
question_4,100,0,wrong_4_318.py,success_wo_mut,1,0,"def sort_age ( lst ) :
    lst . sort ( ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    lst . sort ( ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    return quicksort ( lst , ( lambda x : x [ 1 ] ) ) [ : : ( - 1 ) ]


",{'sort_age': 'correct_4_012.py'},{'sort_age': ''},"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst
",N/A,0.453,0.003,0.000,0.000,0.008,0.096,0.000,0.578,6,6,0.053
question_4,100,0,wrong_4_120.py,success_w_gpt_better,0,0,"def sort_age ( lst ) :
    first = lst [ 0 ] [ 1 ]
    result = [ ]
    for x in lst [ 1 : ] :
        if ( x [ 1 ] > first ) :
            result = ( ( first , ) + ( x [ 1 ] , ) )
        else :
            result = ( ( x [ 1 ] , ) + ( first , ) )
    return result
    pass


","def sort_age ( lst ) :
    first = lst [ 0 ] [ 1 ]
    result = [ ]
    while lst :
        return sort
        for x in lst [ 1 : ] :
            pass
            if ( x [ 1 ] > first ) :
                result = ( ( first , ) + ( x [ 1 ] , ) )
            result = ( ( x [ 1 ] , ) + ( first , ) )
        pass
    return result
    pass
","def sort_age ( lst ) :
    sort = [ ]
    while lst :
        oldest = lst [ 0 ]
        for i in lst [ 1 : ] :
            if ( i [ 1 ] > oldest [ 1 ] ) :
                oldest = i
        lst . remove ( oldest )
        sort . append ( oldest )
    return sort


",{'sort_age': 'correct_4_056.py'},{'sort_age': ''},"def sort_age ( lst ) :
    result = [ ]
    while lst :
        first = lst [ 0 ]
        for x in lst [ 1 : ] :
            pass
            if ( x [ 1 ] > first [ 1 ] ) :
                first = x
        lst . remove ( first )
        result . append ( first )
    return result


",N/A,6.427,3.730,0.000,0.001,0.049,6.046,0.230,16.677,6,6,0.873
question_4,100,0,wrong_4_216.py,success_w_gpt_only,1,0,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) )
    return lst


","def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) )
    return lst


","def sort_age ( lst ) :
    return quicksort ( lst , ( lambda x : x [ 1 ] ) ) [ : : ( - 1 ) ]


",{'sort_age': 'correct_4_012.py'},{'sort_age': ''},"def sort_age ( lst ) :
    for i in range ( 0 , ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                ( lst [ i ] , lst [ j ] ) = ( lst [ j ] , lst [ i ] )
    return lst


",N/A,0.470,0.000,0.000,0.000,0.008,0.101,0.152,0.741,0,6,N/A
question_4,100,0,wrong_4_243.py,success_w_gpt_only,1,0,"def sort_age ( lst ) :
    list1 = [ ]
    i = 0
    smallest = lst [ 0 ] [ 1 ]
    s = ( lst [ 0 ] , )
    for i in range ( 1 , len ( lst ) ) :
        if ( lst [ i ] [ 1 ] < smallest ) :
            smallest = lst [ i ] [ 1 ]
            s = ( lst [ i ] , )
    list1 += s
    return list1


","def sort_age ( lst ) :
    list1 = [ ]
    i = 0
    smallest = lst [ 0 ] [ 1 ]
    s = ( lst [ 0 ] , )
    for i in range ( 1 , len ( lst ) ) :
        if ( lst [ i ] [ 1 ] < smallest ) :
            smallest = lst [ i ] [ 1 ]
            s = ( lst [ i ] , )
    list1 += s
    return list1


","

def sort_age(lst):
    newlist = []
    for i in range(len(lst)):
        age = lst[i][1]
        if True:
            b = func(newlist, age)
            newlist.insert(b, lst[i])
    return list(reversed(newlist))
",{'sort_age': 'correct_4_386.py'},{'sort_age': 'B1.f'},"def sort_age ( lst ) :
    for i in range ( ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                ( lst [ i ] , lst [ j ] ) = ( lst [ j ] , lst [ i ] )
    return lst


",N/A,0.754,0.112,0.000,0.000,0.037,1.598,1.188,3.701,1,6,N/A
question_4,100,0,wrong_4_263.py,success_w_gpt_only,1,0,"def sort_age ( lst ) :
    return lst . sort ( key = ( lambda x : x [ 1 ] ) )


","def sort_age ( lst ) :
    return lst . sort ( key = ( lambda x : x [ 1 ] ) )


","def sort_age ( lst ) :
    return quicksort ( lst , ( lambda x : x [ 1 ] ) ) [ : : ( - 1 ) ]


",{'sort_age': 'correct_4_012.py'},{'sort_age': ''},"def sort_age ( lst ) :
    return sorted ( lst , key = ( lambda x : x [ 1 ] ) , reverse = True )


",N/A,0.457,0.003,0.000,0.000,0.008,0.041,0.087,0.603,0,6,N/A
question_4,100,0,wrong_4_275.py,success_wo_mut,1,0,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    return quicksort ( lst , ( lambda x : x [ 1 ] ) ) [ : : ( - 1 ) ]


",{'sort_age': 'correct_4_012.py'},{'sort_age': ''},"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst
",N/A,0.455,0.001,0.000,0.000,0.008,0.007,0.000,0.475,6,6,0.050
question_4,100,0,wrong_4_244.py,fail_other,1,0,"def sort_age ( lst ) :
    list1 = [ ]
    smallest = lst [ 0 ] [ 1 ]
    s = ( lst [ 0 ] , )
    for i in range ( 1 , len ( lst ) ) :
        if ( lst [ i ] [ 1 ] < smallest ) :
            smallest = lst [ i ] [ 1 ]
            s = ( lst [ i ] , )
    list1 += s
    return list1


","def sort_age ( lst ) :
    list1 = [ ]
    smallest = lst [ 0 ] [ 1 ]
    s = ( lst [ 0 ] , )
    for i in range ( 1 , len ( lst ) ) :
        if ( lst [ i ] [ 1 ] < smallest ) :
            smallest = lst [ i ] [ 1 ]
            s = ( lst [ i ] , )
    list1 += s
    return list1


","

def sort_age(lst):
    newlist = []
    for i in range(len(lst)):
        age = lst[i][1]
        if True:
            b = func(newlist, age)
            newlist.insert(b, lst[i])
    return list(reversed(newlist))
",{'sort_age': 'correct_4_386.py'},{'sort_age': 'B1.f'},"def sort_age ( lst ) :
    ref_newlist = [ ]
    for i in range ( len ( lst ) ) :
        ref_age = lst [ i ] [ 1 ]
        if True :
            ref_b = func ( ref_newlist , ref_age )
            ref_newlist . insert ( ref_b , lst [ i ] )
    return list ( reversed ( ref_newlist ) )
",N/A,0.603,0.108,0.000,0.000,0.034,0.941,0.000,2.819,1,6,N/A
question_4,100,0,wrong_4_230.py,fail_other,1,0,"def sort_age ( lst ) :
    oldest = lst [ 0 ] [ 1 ]
    for item in lst :
        if ( item [ 1 ] > oldest ) :
            oldest = item [ 1 ]
            lst . remove ( item )
            lst = ( [ item ] + lst )
    return lst


","def sort_age ( lst ) :
    oldest = lst [ 0 ] [ 1 ]
    for item in lst :
        if ( item [ 1 ] > oldest ) :
            oldest = item [ 1 ]
            lst . remove ( item )
            lst = ( [ item ] + lst )
    return lst


","

def sort_age(lst):
    newlist = []
    for i in range(len(lst)):
        if True:
            age = lst[i][1]
            b = func(newlist, age)
            newlist.insert(b, lst[i])
    return list(reversed(newlist))
",{'sort_age': 'correct_4_386.py'},{'sort_age': 'B1.f'},"def sort_age ( lst ) :
    ref_newlist = [ ]
    for ref_i in range ( len ( lst ) ) :
        if True :
            ref_age = lst [ ref_i ] [ 1 ]
            ref_b = func ( ref_newlist , ref_age )
            ref_newlist . insert ( ref_b , lst [ ref_i ] )
    return list ( reversed ( ref_newlist ) )
",N/A,0.626,0.083,0.000,0.000,0.020,1.442,0.000,3.238,1,6,N/A
question_4,100,0,wrong_4_319.py,success_wo_mut,1,0,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    return quicksort ( lst , ( lambda x : x [ 1 ] ) ) [ : : ( - 1 ) ]


",{'sort_age': 'correct_4_012.py'},{'sort_age': ''},"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst
",N/A,0.456,0.000,0.000,0.000,0.008,0.004,0.000,0.474,6,6,0.050
question_4,100,0,wrong_4_254.py,success_wo_mut,1,0,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    return quicksort ( lst , ( lambda x : x [ 1 ] ) ) [ : : ( - 1 ) ]


",{'sort_age': 'correct_4_012.py'},{'sort_age': ''},"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst
",N/A,0.451,0.000,0.000,0.000,0.008,0.004,0.000,0.468,6,6,0.050
question_4,100,0,wrong_4_342.py,success_wo_mut,1,0,"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst


","def sort_age ( lst ) :
    return quicksort ( lst , ( lambda x : x [ 1 ] ) ) [ : : ( - 1 ) ]


",{'sort_age': 'correct_4_012.py'},{'sort_age': ''},"def sort_age ( lst ) :
    lst . sort ( key = ( lambda x : x [ 1 ] ) , reverse = True )
    return lst
",N/A,0.472,0.001,0.000,0.000,0.009,0.004,0.000,0.491,6,6,0.050
question_4,100,0,wrong_4_138.py,success_w_gpt_better,1,1,"def sort_age ( lst ) :
    while lst :
        smallest = lst [ 0 ]
        for element in lst :
            if ( element [ 1 ] < smallest [ 1 ] ) :
                smallest = element
        lst . remove ( smallest )
        sort . append ( smallest )


","def sort_age ( lst ) :
    while lst :
        smallest = lst [ 0 ]
        for element in lst :
            if ( element [ 1 ] < smallest [ 1 ] ) :
                smallest = element
        lst . remove ( smallest )
        sort . append ( smallest )


","def sort_age ( lst ) :
    sort = [ ]
    while lst :
        smallest = lst [ 0 ]
        for element in lst :
            if ( element [ 1 ] > smallest [ 1 ] ) :
                smallest = element
        lst . remove ( smallest )
        sort . append ( smallest )
    return sort


",{'sort_age': 'correct_4_005.py'},{'sort_age': ''},"def sort_age ( lst ) :
    sort = [ ]
    while lst :
        smallest = lst [ 0 ]
        for element in lst :
            if ( element [ 1 ] > smallest [ 1 ] ) :
                smallest = element
        lst . remove ( smallest )
        sort . append ( smallest )
    return sort


",N/A,0.455,1.373,0.000,0.000,0.058,0.127,0.141,2.273,6,6,0.179
question_4,100,0,wrong_4_227.py,success_w_gpt_better,1,1,"def sort_age ( lst ) :
    a = [ ]
    while lst :
        biggest = lst [ 0 ]
        for i in lst :
            if ( i > biggest ) :
                biggest = i
        lst . remove ( biggest )
        a . append ( biggest )
    return a


","def sort_age ( lst ) :
    a = [ ]
    while lst :
        biggest = lst [ 0 ]
        for i in lst :
            if ( i > biggest ) :
                biggest = i
        lst . remove ( biggest )
        a . append ( biggest )
    return a


","def sort_age ( lst ) :
    a = [ ]
    while lst :
        biggest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] >= biggest [ 1 ] ) :
                biggest = i
        lst . remove ( biggest )
        a . append ( biggest )
    return a


",{'sort_age': 'correct_4_289.py'},{'sort_age': ''},"def sort_age ( lst ) :
    a = [ ]
    while lst :
        biggest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] > biggest [ 1 ] ) :
                biggest = i
        lst . remove ( biggest )
        a . append ( biggest )
    return a


",N/A,0.457,1.313,0.000,0.000,0.101,0.126,0.108,2.211,6,6,0.184
question_4,100,0,wrong_4_349.py,success_w_mut,0,0,"def sort_age ( lst ) :
    current = 0
    tup = [ ]
    for i in lst :
        if ( i [ 1 ] > current ) :
            tup . append ( i )
        else :
            i . append ( tup )
    return tup


","def sort_age ( lst ) :
    current = 0
    tup = [ ]
    while lst :
        largest = lst [ 0 ]
        for i in lst :
            pass
            if ( i [ 1 ] > current ) :
                tup . append ( i )
            i . append ( tup )
        pass
    return tup
","def sort_age ( lst ) :
    sort = [ ]
    while lst :
        largest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] > largest [ 1 ] ) :
                largest = i
        lst . remove ( largest )
        sort . append ( largest )
    return sort


",{'sort_age': 'correct_4_398.py'},{'sort_age': ''},"def sort_age ( lst ) :
    current = 0
    tup = [ ]
    while lst :
        largest = lst [ 0 ]
        for i in lst :
            pass
            if ( i [ 1 ] > largest [ 1 ] ) :
                largest = i
        lst . remove ( largest )
        tup . append ( largest )
    return tup
",N/A,6.427,2.510,0.000,0.001,0.068,0.237,0.000,9.548,6,6,0.697
question_4,100,0,wrong_4_050.py,success_wo_mut,1,1,"def sort_age ( lst ) :
    final = [ ]
    while lst :
        smallest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] < smallest [ 1 ] ) :
                smallest = i
        lst . remove ( smallest )
        final . append ( smallest )
    print ( lst )


","def sort_age ( lst ) :
    final = [ ]
    while lst :
        smallest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] < smallest [ 1 ] ) :
                smallest = i
        lst . remove ( smallest )
        final . append ( smallest )
    print ( lst )


","def sort_age ( lst ) :
    sorted_lst = [ ]
    while lst :
        smallest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] < smallest [ 1 ] ) :
                smallest = i
        lst . remove ( smallest )
        sorted_lst . append ( smallest )
    sorted_lst . reverse ( )
    return sorted_lst


",{'sort_age': 'correct_4_239.py'},{'sort_age': ''},"def sort_age ( lst ) :
    final = [ ]
    while lst :
        smallest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] < smallest [ 1 ] ) :
                smallest = i
        lst . remove ( smallest )
        final . append ( smallest )
    final . reverse ( )
    return final
",N/A,0.761,1.803,0.000,0.000,0.102,0.064,0.000,3.043,6,6,0.109
question_4,100,0,wrong_4_008.py,success_w_gpt_better,1,1,"def sort_age ( lst ) :
    for i in range ( 0 , len ( lst ) ) :
        this = lst [ i ]
        for j in range ( 0 , len ( lst ) ) :
            if ( lst [ j ] [ 1 ] < this [ 1 ] ) :
                del lst [ i ]
                lst = ( ( lst [ 0 : j ] + [ this ] ) + lst [ j : ] )
    return lst
    pass


","def sort_age ( lst ) :
    for i in range ( 0 , len ( lst ) ) :
        this = lst [ i ]
        for j in range ( 0 , len ( lst ) ) :
            if ( lst [ j ] [ 1 ] < this [ 1 ] ) :
                del lst [ i ]
                lst = ( ( lst [ 0 : j ] + [ this ] ) + lst [ j : ] )
    return lst
    pass


","def sort_age ( lst ) :
    for i in range ( ( len ( lst ) - 1 ) ) :
        x = ( i + 1 )
        for j in range ( x , len ( lst ) ) :
            if ( lst [ i ] [ 1 ] < lst [ j ] [ 1 ] ) :
                ( lst [ i ] , lst [ j ] ) = ( lst [ j ] , lst [ i ] )
    return lst


",{'sort_age': 'correct_4_379.py'},{'sort_age': ''},"def sort_age ( lst ) :
    for i in range ( 0 , len ( lst ) ) :
        this = lst [ i ]
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ j ] [ 1 ] > this [ 1 ] ) :
                ( lst [ i ] , lst [ j ] ) = ( lst [ j ] , lst [ i ] )
                this = lst [ i ]
    return lst
    pass


",N/A,0.461,0.653,0.000,0.000,0.091,0.429,1.662,3.818,6,6,0.500
question_4,100,0,wrong_4_149.py,success_wo_mut,1,1,"def sort_age ( lst ) :
    new = [ ]
    while lst :
        small = lst [ 0 ] [ 1 ]
        name = lst [ 0 ] [ 0 ]
        for ele in lst :
            if ( ele [ 1 ] < small ) :
                small = ele [ 1 ]
                name = ele [ 0 ]
        new . append ( ( name , small ) )
        lst . remove ( ( name , small ) )
    return new


","def sort_age ( lst ) :
    new = [ ]
    while lst :
        small = lst [ 0 ] [ 1 ]
        name = lst [ 0 ] [ 0 ]
        for ele in lst :
            if ( ele [ 1 ] < small ) :
                small = ele [ 1 ]
                name = ele [ 0 ]
        new . append ( ( name , small ) )
        lst . remove ( ( name , small ) )
    return new


","def sort_age ( lst ) :
    new = [ ]
    while lst :
        small = lst [ 0 ] [ 1 ]
        name = lst [ 0 ] [ 0 ]
        for ele in lst :
            if ( ele [ 1 ] > small ) :
                small = ele [ 1 ]
                name = ele [ 0 ]
        new . append ( ( name , small ) )
        lst . remove ( ( name , small ) )
    return new


",{'sort_age': 'correct_4_213.py'},{'sort_age': ''},"def sort_age ( lst ) :
    new = [ ]
    while lst :
        small = lst [ 0 ] [ 1 ]
        name = lst [ 0 ] [ 0 ]
        for ele in lst :
            if ( ele [ 1 ] > small ) :
                small = ele [ 1 ]
                name = ele [ 0 ]
        new . append ( ( name , small ) )
        lst . remove ( ( name , small ) )
    return new
",N/A,0.453,1.087,0.000,0.000,0.176,0.166,0.000,2.248,6,6,0.015
question_4,100,0,wrong_4_123.py,success_w_gpt_better,0,0,"def sort_age ( lst ) :
    firstnum = lst [ 0 ] [ 1 ]
    result = ( lst [ 0 ] , )
    for x in lst [ 1 : ] :
        if ( x [ 1 ] < firstnum ) :
            result += ( x , )
        else :
            result = ( ( x , ) + result )
    return result
    pass


","def sort_age ( lst ) :
    firstnum = lst [ 0 ] [ 1 ]
    result = ( lst [ 0 ] , )
    while lst :
        lst . remove ( largest )
        result . append ( largest )
        for x in lst [ 1 : ] :
            pass
            if ( x [ 1 ] < firstnum ) :
                result += ( x , )
            result = ( ( x , ) + result )
        pass
    return result
    pass
","def sort_age ( lst ) :
    result = [ ]
    while lst :
        largest = lst [ 0 ]
        for x in lst :
            if ( x [ 1 ] > largest [ 1 ] ) :
                largest = x
        lst . remove ( largest )
        result . append ( largest )
    return result


",{'sort_age': 'correct_4_199.py'},{'sort_age': ''},"def sort_age ( lst ) :
    result = [ ]
    while lst :
        firstnum = lst [ 0 ]
        for x in lst :
            pass
            if ( x [ 1 ] > firstnum [ 1 ] ) :
                firstnum = x
        lst . remove ( firstnum )
        result . append ( firstnum )
    return result
    pass


",N/A,6.424,3.211,0.000,0.001,0.058,23.422,0.175,33.444,6,6,0.816
question_4,100,0,wrong_4_170.py,success_wo_mut,1,1,"def sort_age ( lst ) :
    sorted_lst = [ ]
    while lst :
        smallest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] < smallest [ 1 ] ) :
                smallest = i
        lst . remove ( smallest )
        sorted_lst . append ( smallest )
    return sorted_lst . reverse


","def sort_age ( lst ) :
    sorted_lst = [ ]
    while lst :
        smallest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] < smallest [ 1 ] ) :
                smallest = i
        lst . remove ( smallest )
        sorted_lst . append ( smallest )
    return sorted_lst . reverse


","def sort_age ( lst ) :
    sorted_lst = [ ]
    while lst :
        smallest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] < smallest [ 1 ] ) :
                smallest = i
        lst . remove ( smallest )
        sorted_lst . append ( smallest )
    sorted_lst . reverse ( )
    return sorted_lst


",{'sort_age': 'correct_4_239.py'},{'sort_age': ''},"def sort_age ( lst ) :
    sorted_lst = [ ]
    while lst :
        smallest = lst [ 0 ]
        for i in lst :
            if ( i [ 1 ] < smallest [ 1 ] ) :
                smallest = i
        lst . remove ( smallest )
        sorted_lst . append ( smallest )
    sorted_lst . reverse ( )
    return sorted_lst
",N/A,0.763,1.603,0.000,0.000,0.095,0.109,0.000,2.877,6,6,0.089
