Question,Sampling Rate,Experiment ID,File Name,Status,Match (Rfty Code),Match (Ori Code),Buggy Code,Buggy Mutation,Refactored Correct Code,Original Correct File Name,Rule ID,Repair,Stru. Matching Time,Online Refactoring Time,GCR Time,Stru. Mutation Time,Block Mapping Time,Variable Mapping Time,Specification&Synthesis Time,GPT Time,Total Time,#Passed Test Case,#Test Case,RPS
question_3,100,0,wrong_3_148.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    lst2 = [ ]
    for i in lst :
        if ( i not in lst2 ) :
            lst2 += i
    return lst2


","def remove_extras ( lst ) :
    lst2 = [ ]
    for i in lst :
        if ( i not in lst2 ) :
            lst2 += i
    return lst2


","def remove_extras ( lst ) :
    lst2 = [ ]
    for i in lst :
        if ( i not in lst2 ) :
            lst2 += [ i ]
    return lst2


",{'remove_extras': 'correct_3_318.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    lst2 = [ ]
    for i in lst :
        if ( i not in lst2 ) :
            lst2 += [ i ]
    return lst2
",N/A,0.314,0.924,0.000,0.000,0.018,0.136,0.000,1.418,6,6,0.048
question_3,100,0,wrong_3_059.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    lst_final = [ ]
    for i in lst :
        if ( i not in lst_final ) :
            lst_final = ( lst_final + i )
    return lst_final


","def remove_extras ( lst ) :
    lst_final = [ ]
    for i in lst :
        if ( i not in lst_final ) :
            lst_final = ( lst_final + i )
    return lst_final


","def remove_extras ( lst ) :
    lst_final = [ ]
    for i in lst :
        if ( i not in lst_final ) :
            lst_final . append ( i )
    return lst_final


",{'remove_extras': 'correct_3_083.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    lst_final = [ ]
    for i in lst :
        if ( i not in lst_final ) :
            lst_final . append ( i )
    return lst_final
",N/A,0.315,0.914,0.000,0.000,0.018,0.089,0.003,1.395,6,6,0.217
question_3,100,0,wrong_3_064.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    new_lst = lst [ 0 ]
    for e in lst :
        if ( e in new_lst ) :
            continue
        else :
            new_lst . append ( e )
    return new_lst


","def remove_extras ( lst ) :
    new_lst = lst [ 0 ]
    for e in lst :
        if ( e in new_lst ) :
            continue
        else :
            new_lst . append ( e )
    return new_lst


","def remove_extras ( lst ) :
    new_lst = [ ]
    for i in lst :
        if ( i in new_lst ) :
            continue
        else :
            new_lst . append ( i )
    return new_lst


",{'remove_extras': 'correct_3_008.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    new_lst = [ ]
    for e in lst :
        if ( e in new_lst ) :
            continue
        else :
            new_lst . append ( e )
    return new_lst
",N/A,0.316,0.260,0.000,0.000,0.021,0.075,0.003,0.711,6,6,0.154
question_3,100,0,wrong_3_176.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    for i in range ( ( len ( lst ) - 1 ) ) :
        if ( lst [ i ] in lst [ ( i + 1 ) : ] ) :
            lst . pop ( i )
    return lst


","def remove_extras ( lst ) :
    for i in range ( ( len ( lst ) - 1 ) ) :
        if ( lst [ i ] in lst [ ( i + 1 ) : ] ) :
            lst . pop ( i )
    return lst


","def remove_extras ( lst ) :
    new_lst = [ ]
    for i in range ( len ( lst ) ) :
        if ( lst [ i ] not in new_lst ) :
            new_lst . append ( lst [ i ] )
    return new_lst


",{'remove_extras': 'correct_3_309.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    ref_new_lst = [ ]
    for i in range ( len ( lst ) ) :
        if ( lst [ i ] not in ref_new_lst ) :
            ref_new_lst . append ( lst [ i ] )
    return ref_new_lst
",N/A,0.317,1.367,0.000,0.000,0.020,0.295,0.003,2.080,6,6,0.543
question_3,100,0,wrong_3_152.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    result = [ ]
    for ele in lst :
        if ( x not in result ) :
            result += x
        return result


","def remove_extras ( lst ) :
    result = [ ]
    for ele in lst :
        if ( x not in result ) :
            result += x
        return result


","def remove_extras ( lst ) :
    result = [ ]
    for i in lst :
        if ( i not in result ) :
            result += [ i ]
    return result


",{'remove_extras': 'correct_3_050.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    result = [ ]
    for ref_i in lst :
        if ( ref_i not in result ) :
            result += [ ref_i ]
    return result
",N/A,0.314,0.996,0.000,0.000,0.018,0.254,0.003,1.636,6,6,0.286
question_3,100,0,wrong_3_218.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    i = 0
    new = [ ]
    while ( i <= len ( lst ) ) :
        curr = lst [ i ]
        for ele in lst :
            if ( ele == curr ) :
                continue
            new += [ ele ]
        lst = new . copy ( )
        new = [ ]
        i += 1
    return lst


","def remove_extras ( lst ) :
    i = 0
    new = [ ]
    while ( i <= len ( lst ) ) :
        curr = lst [ i ]
        for ele in lst :
            if ( ele == curr ) :
                continue
            new += [ ele ]
        lst = new . copy ( )
        new = [ ]
        i += 1
    return lst


","def remove_extras ( lst ) :
    i = 0
    new = [ ]
    while ( i <= ( len ( lst ) - 1 ) ) :
        curr = lst [ i ]
        new += [ curr ]
        for ele in lst :
            if ( ele == curr ) :
                continue
            new += [ ele ]
        lst = new . copy ( )
        new = [ ]
        i += 1
    lst . reverse ( )
    return lst


",{'remove_extras': 'correct_3_434.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    i = 0
    new = [ ]
    while ( i <= ( len ( lst ) - 1 ) ) :
        curr = lst [ i ]
        new += [ curr ]
        for ele in lst :
            if ( ele == curr ) :
                continue
            new += [ ele ]
        lst = new . copy ( )
        new = [ ]
        i += 1
    lst . reverse ( )
    return lst
",N/A,0.319,0.050,0.000,0.000,0.203,5.791,0.003,6.769,6,6,0.235
question_3,100,0,wrong_3_286.py,success_w_gpt_better,0,0,"def remove_extras ( lst ) :
    for element in lst :
        while ( lst . count ( element ) > 1 ) :
            lst . remove ( element )
            if ( lst . count ( element ) == 1 ) :
                break
        return lst


","def remove_extras ( lst ) :
    pass
    for element in lst :
        pass
        if ( lst . count ( element ) == 1 ) :
            pass
        return lst
    pass
","def remove_extras ( lst ) :
    lst . reverse ( )
    for element in lst :
        if ( lst . count ( element ) > 1 ) :
            lst . remove ( element )
    lst . reverse ( )
    return lst


",{'remove_extras': 'correct_3_483.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    lst . reverse ( )
    for element in lst :
        if ( lst . count ( element ) > 1 ) :
            lst . remove ( element )
    lst . reverse ( )
    return lst


",N/A,4.248,2.069,0.000,0.001,0.012,0.121,0.003,6.467,6,6,0.484
question_3,100,0,wrong_3_039.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    return list ( set ( lst ) )


","def remove_extras ( lst ) :
    return list ( set ( lst ) )


","def remove_extras ( lst ) :
    return list ( OrderedDict . fromkeys ( lst ) )


",{'remove_extras': 'correct_3_476.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    return list ( OrderedDict . fromkeys ( lst ) )
",N/A,0.366,0.003,0.000,0.000,0.007,0.048,0.003,0.435,6,6,0.200
question_3,100,0,wrong_3_149.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    result = [ ]
    for i in lst :
        if ( i not in result ) :
            result . append [ i ]
    return result
    pass


","def remove_extras ( lst ) :
    result = [ ]
    for i in lst :
        if ( i not in result ) :
            result . append [ i ]
    return result
    pass


","def remove_extras ( lst ) :
    result = [ ]
    for i in lst :
        if ( i not in result ) :
            result . append ( i )
    return result
    pass


",{'remove_extras': 'correct_3_322.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    result = [ ]
    for i in lst :
        if ( i not in result ) :
            result . append ( i )
    return result
    pass
",N/A,0.318,0.845,0.000,0.000,0.019,0.086,0.003,1.325,6,6,0.083
question_3,100,0,wrong_3_250.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    newlist = [ ]
    for element in lst :
        if ( newlist . count ( element ) == 0 ) :
            newlist += element
    return newlist
    pass


","def remove_extras ( lst ) :
    newlist = [ ]
    for element in lst :
        if ( newlist . count ( element ) == 0 ) :
            newlist += element
    return newlist
    pass


","def remove_extras ( lst ) :
    newlist = [ ]
    for element in lst :
        if ( newlist . count ( element ) == 0 ) :
            newlist . append ( element )
    return newlist
    pass


",{'remove_extras': 'correct_3_461.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    newlist = [ ]
    for element in lst :
        if ( newlist . count ( element ) == 0 ) :
            newlist . append ( element )
    return newlist
    pass
",N/A,0.320,0.829,0.000,0.000,0.019,0.133,0.003,1.368,6,6,0.160
question_3,100,0,wrong_3_057.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    new_lst = [ ]
    for i in lst :
        if ( lst not in new_lst ) :
            new_lst += [ i ]
    return new_lst
    pass


","def remove_extras ( lst ) :
    new_lst = [ ]
    for i in lst :
        if ( lst not in new_lst ) :
            new_lst += [ i ]
    return new_lst
    pass


","def remove_extras ( lst ) :
    new_lst = [ ]
    for i in lst :
        if ( i not in new_lst ) :
            new_lst += [ i ]
    return new_lst
    pass


",{'remove_extras': 'correct_3_178.py'},{'remove_extras': ''},"def remove_extras ( new_lst ) :
    ref_new_lst = [ ]
    for i in new_lst :
        if ( i not in ref_new_lst ) :
            ref_new_lst += [ i ]
    return ref_new_lst
    pass
",N/A,0.316,0.691,0.000,0.000,0.026,16.765,0.003,17.855,6,6,0.304
question_3,100,0,wrong_3_141.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    result = [ ]
    for i in range ( len ( lst ) ) :
        if ( lst [ i ] not in result ) :
            result += lst [ i ]
            continue
    return result


","def remove_extras ( lst ) :
    result = [ ]
    for i in range ( len ( lst ) ) :
        if ( lst [ i ] not in result ) :
            result += lst [ i ]
            continue
    return result


","def remove_extras ( lst ) :
    result = [ ]
    for i in range ( len ( lst ) ) :
        if ( lst [ i ] not in result ) :
            result += [ lst [ i ] ]
            continue
    return result


",{'remove_extras': 'correct_3_297.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    result = [ ]
    for i in range ( len ( lst ) ) :
        if ( lst [ i ] not in result ) :
            result += [ lst [ i ] ]
            continue
    return result
",N/A,0.313,0.717,0.000,0.000,0.021,0.480,0.000,1.597,6,6,0.031
question_3,100,0,wrong_3_016.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    lst . reverse ( )
    for i in lst :
        if ( lst . count ( i ) > 1 ) :
            j = 0
            while ( j < i ) :
                lst . remove ( i )
                j += 1
    lst . reverse ( )
    return lst


","def remove_extras ( lst ) :
    lst . reverse ( )
    for i in lst :
        if ( lst . count ( i ) > 1 ) :
            j = 0
            while ( j < i ) :
                lst . remove ( i )
                j += 1
    lst . reverse ( )
    return lst


","def remove_extras ( lst ) :
    lst . reverse ( )
    for i in lst :
        if ( lst . count ( i ) > 1 ) :
            j = 0
            while ( j < lst . count ( i ) ) :
                lst . remove ( i )
                j += 1
    lst . reverse ( )
    return lst


",{'remove_extras': 'correct_3_018.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    lst . reverse ( )
    for i in lst :
        if ( lst . count ( i ) > 1 ) :
            j = 0
            while ( j < lst . count ( i ) ) :
                lst . remove ( i )
                j += 1
    lst . reverse ( )
    return lst
",N/A,0.319,0.022,0.000,0.000,0.025,0.126,0.003,0.759,6,6,0.071
question_3,100,0,wrong_3_161.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    pst = [ ]
    for i in lst :
        if ( i not in pst ) :
            pst . extend ( list ( i ) )
    return pst


","def remove_extras ( lst ) :
    pst = [ ]
    for i in lst :
        if ( i not in pst ) :
            pst . extend ( list ( i ) )
    return pst


","def remove_extras ( lst ) :
    pst = [ ]
    for i in lst :
        if ( i not in pst ) :
            pst . extend ( [ i ] )
    return pst


",{'remove_extras': 'correct_3_348.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    pst = [ ]
    for i in lst :
        if ( i not in pst ) :
            pst . extend ( [ i ] )
    return pst
",N/A,0.312,0.890,0.000,0.000,0.019,0.089,0.003,1.371,6,6,0.083
question_3,100,0,wrong_3_033.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    new_lst = [ ]
    for ele in lst :
        if ( not ( ele in new_lst ) ) :
            new_lst += ele
    return new_lst


","def remove_extras ( lst ) :
    new_lst = [ ]
    for ele in lst :
        if ( not ( ele in new_lst ) ) :
            new_lst += ele
    return new_lst


","def remove_extras ( lst ) :
    new_lst = [ ]
    for i in lst :
        if ( not ( i in new_lst ) ) :
            new_lst . append ( i )
    return new_lst


",{'remove_extras': 'correct_3_086.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    new_lst = [ ]
    for ele in lst :
        if ( not ( ele in new_lst ) ) :
            new_lst . append ( ele )
    return new_lst
",N/A,0.314,0.974,0.000,0.000,0.019,0.134,0.003,1.504,6,6,0.174
question_3,100,0,wrong_3_269.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    return list ( OrderedDict . fromkeys ( lst ) )


","def remove_extras ( lst ) :
    return list ( OrderedDict . fromkeys ( lst ) )


","def remove_extras ( lst ) :
    return list ( OrderedDict . fromkeys ( lst ) )


",{'remove_extras': 'correct_3_476.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    return list ( OrderedDict . fromkeys ( lst ) )
",N/A,0.317,0.004,0.000,0.000,0.007,0.004,0.000,0.339,6,6,0.091
question_3,100,0,wrong_3_013.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    result = [ ]
    for i in lst :
        if ( i not in result ) :
            result += ( result + i )
    return result


","def remove_extras ( lst ) :
    result = [ ]
    for i in lst :
        if ( i not in result ) :
            result += ( result + i )
    return result


","def remove_extras ( lst ) :
    result = [ ]
    for i in lst :
        if ( i not in result ) :
            result = ( result + [ i ] )
    return result


",{'remove_extras': 'correct_3_335.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    result = [ ]
    for i in lst :
        if ( i not in result ) :
            result = ( result + [ i ] )
    return result
",N/A,0.315,0.897,0.000,0.000,0.018,0.088,0.003,1.386,6,6,0.125
question_3,100,0,wrong_3_068.py,success_w_gpt_better,1,1,"def remove_extras ( lst ) :
    extra = [ ]
    for i in lst :
        if ( i not in lst ) :
            continue
        else :
            extra += i
    return lst . remove ( int ( extra ) )


","def remove_extras ( lst ) :
    extra = [ ]
    for i in lst :
        if ( i not in lst ) :
            continue
        else :
            extra += i
    return lst . remove ( int ( extra ) )


","def remove_extras ( lst ) :
    result = [ ]
    for i in lst :
        if ( i in result ) :
            continue
        else :
            result += [ i ]
    return result
    pass


",{'remove_extras': 'correct_3_232.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    extra = [ ]
    for i in lst :
        if ( i in extra ) :
            continue
        else :
            extra += [ i ]
    return extra


",N/A,0.317,0.419,0.000,0.000,0.022,0.253,0.003,1.082,6,6,0.333
question_3,100,0,wrong_3_156.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    new = [ ]
    for i in lst :
        if ( i not in new ) :
            new += i
        else :
            continue
    return new


","def remove_extras ( lst ) :
    new = [ ]
    for i in lst :
        if ( i not in new ) :
            new += i
        else :
            continue
    return new


","def remove_extras ( lst ) :
    new = [ ]
    for i in lst :
        if ( i not in new ) :
            new += [ i ]
        else :
            continue
    return new


",{'remove_extras': 'correct_3_225.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    new = [ ]
    for i in lst :
        if ( i not in new ) :
            new += [ i ]
        else :
            continue
    return new
",N/A,0.317,0.241,0.000,0.000,0.020,0.136,0.000,0.744,6,6,0.045
question_3,100,0,wrong_3_220.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    for i in lst :
        if ( lst . count ( i ) > 1 ) :
            lst . remove ( i )
    return lst


","def remove_extras ( lst ) :
    for i in lst :
        if ( lst . count ( i ) > 1 ) :
            lst . remove ( i )
    return lst


","def remove_extras ( lst ) :
    lst . reverse ( )
    for i in lst :
        if ( lst . count ( i ) > 1 ) :
            lst . remove ( i )
    lst . reverse ( )
    return lst


",{'remove_extras': 'correct_3_132.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    lst . reverse ( )
    for i in lst :
        if ( lst . count ( i ) > 1 ) :
            lst . remove ( i )
    lst . reverse ( )
    return lst
",N/A,0.314,0.937,0.000,0.000,0.013,0.083,0.003,1.387,6,6,0.364
question_3,100,0,wrong_3_221.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    for i in range ( ( len ( lst ) - 1 ) ) :
        if ( lst . count ( lst [ i ] ) > 1 ) :
            lst . pop ( i )
    return lst


","def remove_extras ( lst ) :
    for i in range ( ( len ( lst ) - 1 ) ) :
        if ( lst . count ( lst [ i ] ) > 1 ) :
            lst . pop ( i )
    return lst


","def remove_extras ( lst ) :
    new_lst = [ ]
    for i in range ( len ( lst ) ) :
        if ( lst [ i ] not in new_lst ) :
            new_lst . append ( lst [ i ] )
    return new_lst


",{'remove_extras': 'correct_3_309.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    ref_new_lst = [ ]
    for i in range ( len ( lst ) ) :
        if ( lst [ i ] not in ref_new_lst ) :
            ref_new_lst . append ( lst [ i ] )
    return ref_new_lst
",N/A,0.315,1.201,0.000,0.000,0.019,0.293,0.003,1.955,6,6,0.500
question_3,100,0,wrong_3_052.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    return list ( set ( lst ) )


","def remove_extras ( lst ) :
    return list ( set ( lst ) )


","def remove_extras ( lst ) :
    return list ( OrderedDict . fromkeys ( lst ) )


",{'remove_extras': 'correct_3_476.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    return list ( OrderedDict . fromkeys ( lst ) )
",N/A,0.318,0.003,0.000,0.000,0.007,0.050,0.003,0.390,6,6,0.200
question_3,100,0,wrong_3_110.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    for i in lst :
        if ( lst . count ( i ) > 1 ) :
            lst = lst . reverse ( )
            lst = lst . remove ( i )
            lst = lst . reverse
    return lst


","def remove_extras ( lst ) :
    for i in lst :
        if ( lst . count ( i ) > 1 ) :
            lst = lst . reverse ( )
            lst = lst . remove ( i )
            lst = lst . reverse
    return lst


","def remove_extras ( lst ) :
    lst . reverse ( )
    for i in lst :
        if ( lst . count ( i ) > 1 ) :
            lst . remove ( i )
    lst . reverse ( )
    return lst


",{'remove_extras': 'correct_3_132.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    lst . reverse ( )
    for i in lst :
        if ( lst . count ( i ) > 1 ) :
            lst . remove ( i )
    lst . reverse ( )
    return lst
",N/A,0.312,1.318,0.000,0.000,0.013,1.446,0.003,3.194,6,6,0.562
question_3,100,0,wrong_3_047.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    new = ( )
    for x in lst :
        if ( lst . count ( x ) > 1 ) :
            new += [ ]
        else :
            new += [ x ]
    return new
    pass


","def remove_extras ( lst ) :
    new = ( )
    for x in lst :
        if ( lst . count ( x ) > 1 ) :
            new += [ ]
        else :
            new += [ x ]
    return new
    pass


","def remove_extras ( lst ) :
    new = [ ]
    for x in lst :
        if ( x not in new ) :
            new += [ x ]
        else :
            new += [ ]
    return new
    pass


",{'remove_extras': 'correct_3_123.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    new = [ ]
    for x in lst :
        if ( x not in new ) :
            new += [ x ]
        else :
            new += [ ]
    return new
    pass
",N/A,0.317,0.358,0.000,0.000,0.021,0.371,0.003,1.163,6,6,0.267
question_3,100,0,wrong_3_086.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    result = ( )
    for i in lst :
        if ( i not in result ) :
            result = ( result + ( i , ) )
        else :
            continue
    return result


","def remove_extras ( lst ) :
    result = ( )
    for i in lst :
        if ( i not in result ) :
            result = ( result + ( i , ) )
        else :
            continue
    return result


","def remove_extras ( lst ) :
    result = [ ]
    for i in lst :
        if ( i not in result ) :
            result = ( result + [ i ] )
        else :
            continue
    return result


",{'remove_extras': 'correct_3_167.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    result = [ ]
    for i in lst :
        if ( i not in result ) :
            result = ( result + [ i ] )
        else :
            continue
    return result
",N/A,0.317,0.267,0.000,0.000,0.028,0.126,0.003,0.784,6,6,0.080
question_3,100,0,wrong_3_251.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    result = lst
    for i in result :
        if ( lst . count ( i ) > 1 ) :
            result . remove ( i )
            continue
    return result
    pass


","def remove_extras ( lst ) :
    result = lst
    for i in result :
        if ( lst . count ( i ) > 1 ) :
            result . remove ( i )
            continue
    return result
    pass


","def remove_extras ( lst ) :
    result = [ ]
    for i in lst :
        if ( i not in result ) :
            result . append ( i )
    return result
    pass


",{'remove_extras': 'correct_3_322.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    result = [ ]
    for i in lst :
        if ( i not in result ) :
            result . append ( i )
    return result
    pass
",N/A,0.315,1.142,0.000,0.000,0.023,0.458,0.003,2.003,6,6,0.296
question_3,100,0,wrong_3_053.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    for num in lst :
        while ( lst . count ( num ) > 1 ) :
            lst . remove ( num )
    return lst


","def remove_extras ( lst ) :
    for num in lst :
        while ( lst . count ( num ) > 1 ) :
            lst . remove ( num )
    return lst


","def remove_extras ( lst ) :
    lst . reverse ( )
    for item in lst :
        while ( lst . count ( item ) != 1 ) :
            lst . remove ( item )
    lst . reverse ( )
    return lst


",{'remove_extras': 'correct_3_244.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    lst . reverse ( )
    for num in lst :
        while ( lst . count ( num ) > 1 ) :
            lst . remove ( num )
    lst . reverse ( )
    return lst
",N/A,0.319,0.028,0.000,0.000,0.013,0.083,0.003,0.509,6,6,0.364
question_3,100,0,wrong_3_088.py,success_wo_mut,1,0,"def remove_extras ( lst ) :
    sub_list = [ ]
    for elem in lst :
        if ( elem not in lst [ ( lst . index ( elem ) + 1 ) : ] ) :
            return lst
        elif ( elem in lst [ ( lst . index ( elem ) + 1 ) : ] ) :
            sub_list += lst [ ( lst . index ( elem ) + 1 ) : ]
            sub_list . remove ( elem )
            return ( lst [ : lst . index ( elem ) ] + sub_list )


","def remove_extras ( lst ) :
    sub_list = [ ]
    for elem in lst :
        if ( elem not in lst [ ( lst . index ( elem ) + 1 ) : ] ) :
            return lst
        elif ( elem in lst [ ( lst . index ( elem ) + 1 ) : ] ) :
            sub_list += lst [ ( lst . index ( elem ) + 1 ) : ]
            sub_list . remove ( elem )
            return ( lst [ : lst . index ( elem ) ] + sub_list )


","

def remove_extras(lst):
    lsts = []
    for i in lst:
        if (i not in lsts):
            lsts.append(i)
        elif False:
            pass
    lst = lsts
    return lst
",{'remove_extras': 'correct_3_058.py'},{'remove_extras': 'B2.j'},"def remove_extras ( lst ) :
    ref_lsts = [ ]
    for ref_i in lst :
        if ( ref_i not in ref_lsts ) :
            ref_lsts . append ( ref_i )
        elif False :
            pass
    lst = ref_lsts
    return lst
",N/A,2.283,0.012,0.000,0.000,0.023,0.408,0.003,2.742,6,6,0.841
question_3,100,0,wrong_3_019.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    i = 0
    while ( i < len ( lst ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] == lst [ j ] ) :
                lst = ( lst [ : j ] + lst [ ( j + 1 ) : ] )
        i += 1
    return lst


","def remove_extras ( lst ) :
    i = 0
    while ( i < len ( lst ) ) :
        for j in range ( ( i + 1 ) , len ( lst ) ) :
            if ( lst [ i ] == lst [ j ] ) :
                lst = ( lst [ : j ] + lst [ ( j + 1 ) : ] )
        i += 1
    return lst


","def remove_extras ( lst ) :
    counter = 0
    while ( counter < len ( lst ) ) :
        for i in lst [ ( counter + 1 ) : ] :
            if ( lst [ counter ] == i ) :
                lst . reverse ( )
                lst . remove ( i )
                lst . reverse ( )
        counter = ( counter + 1 )
    return lst


",{'remove_extras': 'correct_3_528.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    i = 0
    while ( i < len ( lst ) ) :
        for j in lst [ ( i + 1 ) : ] :
            if ( lst [ i ] == j ) :
                lst . reverse ( )
                lst . remove ( j )
                lst . reverse ( )
        i += 1
    return lst
",N/A,0.367,0.051,0.000,0.000,0.036,0.216,0.003,0.961,6,6,0.456
question_3,100,0,wrong_3_173.py,success_w_gpt_better,0,0,"def remove_extras ( lst ) :
    for i in range ( ( len ( lst ) - 1 ) ) :
        for j in range ( ( i + 1 ) , len ( lst [ 1 : ] ) ) :
            if ( lst [ i ] == lst [ j ] ) :
                del lst [ j ]
    return lst


","def remove_extras ( lst ) :
    pass
    if ( len ( lst ) > 0 ) :
        pass
        for j in range ( ( i + 1 ) , len ( lst [ 1 : ] ) ) :
            pass
            if ( lst [ i ] == lst [ j ] ) :
                del lst [ j ]
            pass
        pass
    return lst
","

def remove_extras(lst):
    l = []
    if (len(lst) > 0):
        for i in lst:
            if (i not in l):
                l += [i]
    return l
",{'remove_extras': 'correct_3_118.py'},{'remove_extras': 'C1.n'},"def remove_extras ( lst ) :
    ref_l = [ ]
    if ( len ( lst ) > 0 ) :
        for j in lst :
            if ( j not in ref_l ) :
                ref_l += [ j ]
    return ref_l


",N/A,4.052,0.033,0.000,0.001,0.018,0.283,0.003,4.611,6,6,0.830
question_3,100,0,wrong_3_232.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    new_lst = [ ]
    for i in lst :
        if ( lst . count ( i ) == 1 ) :
            lst . append ( i )
    return neW_lst


","def remove_extras ( lst ) :
    new_lst = [ ]
    for i in lst :
        if ( lst . count ( i ) == 1 ) :
            lst . append ( i )
    return neW_lst


","def remove_extras ( lst ) :
    new_lst = [ ]
    for i in lst :
        if ( not ( i in new_lst ) ) :
            new_lst . append ( i )
    return new_lst


",{'remove_extras': 'correct_3_086.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    new_lst = [ ]
    for i in lst :
        if ( not ( i in new_lst ) ) :
            new_lst . append ( i )
    return new_lst
",N/A,0.530,1.025,0.000,0.000,0.026,16.598,0.011,18.254,6,6,0.360
question_3,100,0,wrong_3_056.py,success_wo_mut,1,1,"def remove_extras ( lst ) :
    new_lst = [ ]
    for i in lst :
        if ( lst not in new_lst ) :
            new_lst += [ i ]
    return new_lst
    pass


","def remove_extras ( lst ) :
    new_lst = [ ]
    for i in lst :
        if ( lst not in new_lst ) :
            new_lst += [ i ]
    return new_lst
    pass


","def remove_extras ( lst ) :
    new_lst = [ ]
    for i in lst :
        if ( i not in new_lst ) :
            new_lst += [ i ]
    return new_lst
    pass


",{'remove_extras': 'correct_3_178.py'},{'remove_extras': ''},"def remove_extras ( new_lst ) :
    ref_new_lst = [ ]
    for i in new_lst :
        if ( i not in ref_new_lst ) :
            ref_new_lst += [ i ]
    return ref_new_lst
    pass
",N/A,0.312,0.681,0.000,0.000,0.026,16.775,0.003,17.807,6,6,0.304
question_3,100,0,wrong_3_189.py,success_w_gpt_only,1,1,"def remove_extras ( lst ) :
    for i in lst :
        lst . remove ( i )
        lst . remove ( i )
        return lst


","def remove_extras ( lst ) :
    for i in lst :
        lst . remove ( i )
        lst . remove ( i )
        return lst


","def remove_extras ( lst ) :
    for i in lst :
        remove_multiple ( i , lst )
    return lst


",{'remove_extras': 'correct_3_075.py'},{'remove_extras': ''},"def remove_extras ( lst ) :
    newlist = [ ]
    for i in lst :
        if ( i not in newlist ) :
            newlist . append ( i )
    return newlist


",N/A,0.312,0.017,0.000,0.000,0.010,1.280,0.003,1.631,1,6,N/A
